chirp_mass mass_ratio chi_1 chi_2 luminosity_distance dec ra psi phase geocent_time theta_jn
1.1975906963723792 0.6176748823688979 0.024047842262543334 0.03775205964590593 38.83228930257971 -0.358901822995 3.425230072939146 0.231503830895484 4.421492568603651 1187008882.430113 2.6301613716154164
1.197468130480165 0.8247108652112587 -0.022334113070989293 0.023339264484739372 32.37173415249483 -0.3406345406173797 3.4024724647648563 2.500862506453999 3.3629170910859116 1187008882.4307778 2.26740904957885
1.1975067838297355 0.6338688072574052 0.06797154172876582 -0.05290216767932559 42.72643904164191 -0.3082163934268466 3.3808109734619345 3.1410576086771433 0.6815483814833814 1187008882.431102 2.79571190937991
1.1975672212587514 0.5593003082182464 0.03967334060112035 0.049123016487378546 28.158999464230597 -0.38839152705783875 3.4289475025879734 0.5119783135768414 4.384529624125575 1187008882.4297588 2.0629632600305
1.197507031288459 0.69912896792809 0.06115239004645445 -0.06407910832051789 36.779973039279575 -0.345207152474086 3.396897709043584 0.40777812360340465 4.447399931347189 1187008882.4307036 2.4320387633586646
1.1973974150853839 0.8886078665272348 0.01139143533434965 -0.035322500013451844 29.070375364640537 -0.305403258085502 3.37980810820474 1.690209523635728 2.512325345756701 1187008882.4311328 2.3151768160471784
1.1974552746748597 0.7926365210325234 -0.025444395462867704 0.03245640131136457 41.75621178841524 -0.32147823014077137 3.3998432161677923 3.0611423358582774 3.8552255974010263 1187008882.4307911 2.895345468962069
1.1976584484766082 0.550842996863568 0.05403508110669475 0.03987881727487981 37.790840085475025 -0.3515069891988513 3.419156810449069 0.33693209335449203 4.390980060880526 1187008882.4304204 2.5448840778817057
1.1973575269715004 0.7902408122052723 0.015664704300183505 -0.03491616936380801 42.02665690738163 -0.2979808647111506 3.389070112848723 0.44495978467931885 4.245781841692874 1187008882.4310083 2.979146502426568
1.1975491121414414 0.6325727796045179 -0.0015919767579967437 0.06917355762261493 39.2420868591447 -0.3438257332978104 3.416647976612776 2.5623861855698933 3.514091747155197 1187008882.4303207 2.49451073787731
1.1973731387198565 0.8937330591775056 -0.00478149400789489 -0.01917051679665574 41.84879912211641 -0.3632402171431604 3.4244390653735937 1.728893270044894 2.455910822388118 1187008882.430183 2.757735922164222
1.1973569740370722 0.9042541946840681 -0.0021532040728206303 -0.02214031819983292 41.90174768930023 -0.3537350843708066 3.417658564722668 1.4603494908949601 5.18149771607432 1187008882.430323 2.6931756171390893
1.1973365148180228 0.9236012158221458 -0.03548354713402539 0.009061745595127513 39.53757455912432 -0.35032536057671393 3.419873284945599 2.9491145745330027 0.5177312217615351 1187008882.430326 2.648996308736329
1.1976600414484981 0.5188760155431436 0.05505812359109202 0.06725959869255527 42.21925533180624 -0.3452557318246879 3.430485223229613 2.062715132389264 2.8011499814603456 1187008882.4300342 2.728462852166957
1.197438792197368 0.948382490491857 0.0437512092419772 -0.06651067704470229 45.42957969344791 -0.33155519559571733 3.409773179979628 1.7481680996342277 2.6887905090016107 1187008882.4307036 2.856835404431613
1.1974744292340025 0.7015904587738969 0.014597428412163924 0.005661466946264335 42.59717861965705 -0.38075357836476176 3.4249660347265802 1.2796385702660413 5.141188821034143 1187008882.4301074 2.921633403997885
1.197455025792954 0.6862422396252804 0.047800023496158695 -0.04335532398736643 41.82996273525651 -0.36887412787790674 3.427788803071222 2.2012622960027075 6.026424454692898 1187008882.4302902 2.626186697636511
1.1974021451689096 0.9359909964175877 -0.03532828126313656 0.016513047333787778 43.064154428355074 -0.36317802060635757 3.4199848464941147 0.5017692405428095 1.3120833826591027 1187008882.4304197 2.663665581375817
1.1976460525490358 0.5797571643899408 0.03605781131191797 0.05219775319589487 32.08845317823385 -0.39203214196911 3.4462358183788133 1.5027926796523203 5.629320508949477 1187008882.4298446 2.3722389050522836
1.1973736888562685 0.7803470664026668 -0.056281973897639115 0.06708066722783859 32.917269915346395 -0.3326458069689034 3.4015693498124304 1.2325349987167653 5.002304168368327 1187008882.430638 2.3387712480510836
1.197568660545976 0.605024888978752 0.01521060277454181 0.05866975078073755 32.98672452591232 -0.290750904976989 3.378284457986475 1.058877598793792 1.9943925721008073 1187008882.4310293 2.415653909080485
1.1975658581046467 0.6233914350573587 0.06330012719194145 -0.03316443662174044 28.393588168335253 -0.33026657408739185 3.3979081789438346 2.8757521242853707 0.5036974053964529 1187008882.430737 2.2982658910058187
1.1974086253318674 0.8560321377296746 -0.03217444255174249 0.024185490697966924 37.3029258173895 -0.3415123871475733 3.419545983868439 1.448333397269678 2.1508510634232008 1187008882.4304798 2.5248523947690247
1.197499908903509 0.652360451703712 -0.00849474720617268 0.0629628795979742 40.397726669633954 -0.3535108230263185 3.4072537160236327 1.2915594632484801 5.299848064077769 1187008882.4303355 2.6239530838852154
1.1974214156380034 0.9895644876314766 -0.013856719217751133 -0.005407729922622229 44.5143258259855 -0.394889168857625 3.4395405883880006 1.892688407908097 5.879232038630006 1187008882.430117 2.7760846768747545
1.197430621919502 0.7815001900585499 -0.047504958821478524 0.06491842852295812 37.60459232217618 -0.387259142534245 3.4292939422454833 0.19334103708866723 0.8170049929563268 1187008882.4300408 2.5200340568578206
1.1973999559214612 0.8771061788267606 -0.007526024442985654 -0.008361936942405578 31.084915672317713 -0.3225528382869809 3.407748977981785 1.2927711547083307 1.9557421719318218 1187008882.4307995 2.359443261939172
1.1975309265607164 0.6658702285810467 0.029973987425347695 0.0028969731647570107 44.258655310869464 -0.40123296324996816 3.447298700534266 2.8908095888425973 0.5495645661660662 1187008882.4299378 3.028386591708836
1.197465401412674 0.7982221734423744 -0.020874309341785573 0.02811372041501299 19.23866524654743 -0.383481158942497 3.423875216187126 0.17951009667921375 4.23321966945099 1187008882.430386 1.9712193049511426
1.1975558377697453 0.5743350196887889 0.061715241145871014 -0.004626870262342819 41.535015867546065 -0.4393625457704621 3.463907578666046 2.86226320581136 0.3509562730365726 1187008882.4293067 2.603997933171155
1.197473865044648 0.668036708525309 -0.005948525741724442 0.05111021000886755 29.29277435081374 -0.38245782329823086 3.432745149051054 0.07372065484873097 3.931885009768654 1187008882.4299653 2.183278249583156
1.1973686105770625 0.7128809027393912 0.01859783062468283 -0.018566209249125984 36.35675742425869 -0.3283562322577655 3.406262946400044 1.849350567871009 2.3703903917816183 1187008882.4305875 2.5543305599524295
1.1975160182541158 0.7171955379313084 0.0053298553553880745 0.018058718164989288 31.247026380832626 -0.349805787955838 3.4236134835895013 0.23980917247280545 4.363695426777882 1187008882.4305205 2.291387687849479
1.1974714944491567 0.7391206325680648 0.010483559339506912 -0.004862895496382774 33.3125160374476 -0.3679339882692609 3.4281841371525132 1.8398321705044243 5.930258155255462 1187008882.4301472 2.3032964896357884
1.1973961632823416 0.8664147879161807 -0.0007095038612349169 -0.01759032743658244 32.08045330222125 -0.3656498819320169 3.4155148360365954 1.8947386294470012 2.694224599031044 1187008882.430427 2.279192102349295
1.1973717622467823 0.7513096193828461 -0.022694782300853387 0.028001762038264905 44.03769636254719 -0.30316179739514676 3.3929013979563445 0.40317468348982755 4.199500232789348 1187008882.4308436 3.005053952730882
1.1975248015727096 0.6544868249398581 0.05064194091972596 -0.029438703613233495 39.24472770410242 -0.34391412969185187 3.4292563470664095 1.8825957067787822 5.863836998472488 1187008882.4305136 2.642002264421797
1.1974829119946755 0.5889118277071261 0.030951571313434942 0.03352293803784977 34.42571658217707 -0.333395710932517 3.414570223831172 0.6231357238830679 1.168550746142747 1187008882.4303772 2.376460372296231
1.1974229396042992 0.7215205767374218 -0.03119145756429967 0.05904228257756791 30.37727481724544 -0.28317643338330734 3.3900896058470105 0.019412234571199154 0.7211094991528745 1187008882.4311247 2.2994507997865923
1.1975385084538601 0.6146151566649521 0.014087099053169419 0.05930412454313508 44.32177685861305 -0.34703760406464884 3.424550833750177 1.2180441259159231 5.007384965922941 1187008882.4304264 2.8238429374129077
1.197323692494908 0.7753759742670505 -0.05487388194309942 0.06208625705794271 28.755224722943417 -0.35045735335741496 3.411398655279574 1.216101096269222 1.6644895421733634 1187008882.4302917 2.2435870689351236
1.1973846854601915 0.7192239675937414 -0.029776085644620344 0.055538355229231756 35.62982642779559 -0.3133227469402725 3.407137145687465 1.026957652363458 4.692800183751229 1187008882.430746 2.4449740173582866
1.1976146025673506 0.6112953975413381 0.01319177236579333 0.06932969568868094 22.90747872401317 -0.41866490257372657 3.4523925407060645 0.052460853702720626 4.143557078383315 1187008882.4296732 2.102811934685907
1.1975422792655628 0.5821392993445323 0.05369269174818474 0.003756976636706405 37.11157286661755 -0.39934783738993573 3.4284497319729796 0.06331979198728264 0.6892007244801396 1187008882.4297884 2.54683091002098
1.1976847508337187 0.5412370760574157 0.05270395300746496 0.05270120151238712 28.830644998592398 -0.4054072892677519 3.451762691192162 0.861702700820106 4.957834229698087 1187008882.429548 2.1763342290231154
1.197590860134131 0.6249589905341766 0.03246289072039113 0.02132247968043144 37.987835320507656 -0.4166606332019484 3.4601400279963626 2.690229323220745 0.4983569278723986 1187008882.429531 2.4514128666211947
1.1974951908755556 0.7507300800648141 0.04638877919705324 -0.053480344787513956 42.54168392212228 -0.3106649216848326 3.3831804283457645 0.4773289395756582 1.3795511069127302 1187008882.431191 2.8659128772375912
1.1975321742351737 0.7113147697356855 -0.01645657929904075 0.05096071226494525 41.20932901005792 -0.3291185010972508 3.398431489663405 1.2112592896363787 5.411820849462758 1187008882.4307127 2.6422022164852117
1.1976925732153052 0.5888705672488014 0.05012829059526444 0.021611325173046744 24.011034067777082 -0.30661214157824285 3.3685379419349855 1.7015722019513926 2.8869285009475285 1187008882.4312093 2.13480455714881
1.1973642629096417 0.8245924737368523 0.028334479471278234 -0.050846491325638773 47.3270327269517 -0.4124989360867646 3.4488732062315797 0.18870146623724185 3.9126452837848293 1187008882.429776 3.008070437523862
1.1974386922719682 0.7442163513785535 -0.008148827610884146 0.02264845150751635 47.01248397799945 -0.40759570913136095 3.4535370970039234 2.472252058856193 6.249692018379186 1187008882.429771 3.014776273415485
1.197406757041602 0.7410638855370195 0.023863490467183626 -0.03185622912933716 42.36059280291071 -0.34195142754254276 3.402349411516585 2.9623998191959218 0.5593972824690042 1187008882.430445 2.742023376940985
1.1974254762220038 0.6599982875186926 0.02755915261267422 -0.004920270245783592 37.85008877061319 -0.29051251493483193 3.391010561411083 0.2419114291839758 0.7673751323242926 1187008882.431091 2.5859572041437553
1.1974732001301795 0.7428655059281357 0.036198695813618176 -0.03864931676021029 26.74748585136534 -0.3206049633371344 3.403785136650967 2.638293654924491 0.2727521298519028 1187008882.4308598 2.116257727625398
1.1973510229897328 0.790199192211234 -0.03809597334737768 0.0405381096588219 41.65982719086227 -0.40709592300886843 3.4456324245093746 2.134279534374778 2.6170315684969907 1187008882.429716 2.689291331252117
1.1973399079409126 0.8729986920010369 0.005582193483819442 -0.02989023144669696 34.077366047785794 -0.3322264109141576 3.399789285339589 1.8849726322678035 5.598227113198172 1187008882.4307842 2.3626083234599182
1.1974443732695246 0.9530355651098982 -0.036222692397640484 0.01901321273049729 42.45338394896479 -0.30097031429648163 3.3873894307647827 0.19686858161437526 1.1719261191984045 1187008882.4312608 2.8435330814135664
1.1974808157508068 0.8300411751368695 -0.044400555046169535 0.04911116696525855 26.379183939682264 -0.3915518369339045 3.4288514404376156 3.0850481292343983 4.085069909489228 1187008882.4300828 2.2182658039603917
1.1973775473006931 0.835395657261866 0.00648692254468386 -0.02429657125444209 37.35393290828081 -0.2955699455057112 3.37653491317736 3.1165077372974332 3.7373385486947317 1187008882.4312055 2.559710625315093
1.197425918859175 0.7364632066775413 0.03760188528940711 -0.049083546419594934 33.889757294709966 -0.31213630843129 3.395219805422672 0.05120561554122232 0.8305790273206273 1187008882.430766 2.43896661214881
1.1975689726300203 0.6093663188367506 0.035824633812584286 0.02506128487472134 45.30041800600464 -0.40953603542161904 3.440776818591415 1.9243340337236856 5.768200122225217 1187008882.429686 2.896549634930291
1.197373687539141 0.9430969375665413 -0.05038416408748999 0.02803678640452692 30.112397514841398 -0.3473153163906639 3.406947463767117 0.1392184282576708 4.090780798190044 1187008882.430555 2.2440033495198164
1.197450618524535 0.9408627301277963 -0.027931409037839763 0.012508702607570116 31.52374762991806 -0.30852313717372 3.402903797019634 0.14553582356961378 1.1242712921514066 1187008882.431086 2.369153583743186
1.1973947671939238 0.7473564243819022 0.04180261357213391 -0.055197436116605825 30.118181607499594 -0.35380739474308015 3.4282928076460037 2.803349946900591 0.20279071293193177 1187008882.4303205 2.2433415073512863
1.1974515875055485 0.9693246835804726 0.02500983696223877 -0.04278072699785697 42.33757592051697 -0.3132139069181527 3.39522062219427 0.7257674365069005 4.786908850111111 1187008882.4311645 2.935104231702583
1.1973747953975662 0.9316541191163711 -0.0581111824766191 0.04010017418102971 26.729199419285813 -0.3957928830446375 3.4510744992136093 0.2618754606250376 0.9682813513002172 1187008882.4298103 2.1098532157312007
1.1975157319515957 0.6826550189506325 0.03931519109341386 -0.02413111394431062 27.537040545698634 -0.3975208688564972 3.441997516085241 1.727739193943424 2.584442649379753 1187008882.42976 2.1828017990375517
1.1974756139823746 0.7605911288563276 -0.0002407081403763972 0.01154948426170238 32.843003244939624 -0.33937035389952075 3.412770742626926 2.966898419530775 0.5716607268560712 1187008882.4307714 2.3835271841876864
1.1975767764636664 0.6535428414518061 0.0568440275583805 -0.03346521960712199 31.168552676563067 -0.4095998847455249 3.4642996779087296 2.209468895577263 0.04216322664703611 1187008882.4297469 2.182185654082139
1.1974072913401115 0.7178366090957459 -0.03019097910475565 0.05871694676276018 44.371339347539205 -0.37063339880675805 3.41829487297521 1.055318859358637 4.825225905012774 1187008882.4302359 2.865977727030534
1.1974489062744595 0.7285213751410902 0.021687252237006294 -0.018177709313758755 41.036862854358596 -0.37671983088453015 3.409553242387359 2.9220332604487615 3.658839918830697 1187008882.430245 2.6390877003095454
1.1975435413486515 0.5792446727968881 0.04289882983770499 0.022571784997660632 45.26266577780427 -0.39920228350156567 3.4463173208073905 2.2539568823464635 6.116395057013451 1187008882.4295056 2.9755639557459115
